Date,Open,High,Low,Close,Adjusted_close,Volume
2018-01-24,1.0008399486542,1.030699968338,0.99224597215652,0.99748402833939,0.99748402833939,2620630016
2018-01-25,1.005529999733,1.0127400159836,0.98735797405243,0.99959498643875,0.99959498643875,2571930112
2018-01-26,0.99757099151611,1.0215400457382,0.98576700687408,1.0041400194168,1.0041400194168,2957009920
2018-01-27,1.0028100013733,1.0097999572754,0.99222701787949,0.99332499504089,0.99332499504089,2051980032
2018-01-28,0.99654799699783,1.0010999441147,0.98127502202988,0.98878997564316,0.98878997564316,2546639872
2018-01-29,0.98843997716904,1.0015799999237,0.98171800374985,0.99531900882721,0.99531900882721,2031160064
2018-01-30,0.9986720085144,1.0123800039291,0.97543597221375,0.98648601770401,0.98648601770401,3108630016
2018-01-31,0.99253797531128,1.0025999546051,0.97140300273895,0.99027401208878,0.99027401208878,2663930112
2018-02-01,0.99155801534653,1.0116100311279,0.95477098226547,0.9869390130043,0.9869390130043,3498899968
2018-02-02,0.98629397153854,1.0202300548553,0.92514401674271,0.99074697494507,0.99074697494507,4785869824
2018-02-03,0.9940710067749,1.01586997509,0.98287898302078,1.0013099908829,1.0013099908829,2488529920
2018-02-04,1.0043799877167,1.0101300477982,0.97520899772644,1.0101300477982,1.0101300477982,2504640000
2018-02-05,0.99579399824142,1.0162800550461,0.94477701187134,0.99630802869797,0.99630802869797,4078980096
2018-02-06,0.97850000858307,1.0201699733734,0.95831799507141,1.0100899934769,1.0100899934769,6247249920
2018-02-07,1.0021500587463,1.0198899507523,0.98464697599411,1.0013999938965,1.0013999938965,3307539968
2018-02-08,0.99497002363205,1.0340299606323,0.98753398656845,1.0189100503922,1.0189100503922,2466619904
2018-02-09,1.0210900306702,1.0481799840927,0.99504899978638,1.002110004425,1.002110004425,1631139968
2018-02-10,1.0034799575806,1.0149500370026,0.99334597587585,1.0037000179291,1.0037000179291,2628379904
2018-02-11,1.0049200057983,1.0125199556351,0.99272799491882,0.99925100803375,0.99925100803375,2431739904
2018-02-12,1.0002100467682,1.0079599618912,0.99081200361252,1.0000900030136,1.0000900030136,2457489920
2018-02-13,1.0008000135422,1.0086499452591,0.99593102931976,1.0010999441147,1.0010999441147,2226759936
2018-02-14,0.99771499633789,1.0068099498749,0.99329197406769,1.0007699728012,1.0007699728012,3066190080
2018-02-15,1.0050400495529,1.0192099809647,0.99720299243927,1.0054099559784,1.0054099559784,3286909952
2018-02-16,1.0050400495529,1.0100200176239,0.99674600362778,1.0020999908447,1.0020999908447,2605819904
2018-02-17,1.0047399997711,1.0116100311279,0.99691897630692,1.0037000179291,1.0037000179291,2797600000
2018-02-18,1.0046800374985,1.0161900520325,0.99883198738098,1.0051900148392,1.0051900148392,3124179968
2018-02-19,1.0013300180435,1.006080031395,0.99404102563858,1.0006099939346,1.0006099939346,2546439936
2018-02-20,1.0006500482559,1.0096100568771,0.99408102035522,1.0006099939346,1.0006099939346,3126220032
2018-02-21,1.0053600072861,1.0103900432587,0.98869901895523,1.0009700059891,1.0009700059891,3459830016
2018-02-22,1.0015300512314,1.0107500553131,0.99399799108505,1.0040899515152,1.0040899515152,2904620032
2018-02-23,1.0084500312805,1.0096600055695,0.9937019944191,1.0015699863434,1.0015699863434,2815280128
2018-02-24,1.001139998436,1.0140000581741,0.99388700723648,1.0028400421143,1.0028400421143,2417710080
2018-02-25,1.0047899484634,1.0089999437332,0.996228992939,1.0003399848938,1.0003399848938,1968850048
2018-02-26,0.99766397476196,1.0095200538635,0.98967701196671,0.99956101179123,0.99956101179123,2362210048
2018-02-27,0.99867701530457,1.0084700584412,0.99164199829102,1.000519990921,1.000519990921,2473019904
2018-02-28,1.0032900571823,1.007050037384,0.99279099702835,0.99890297651291,0.99890297651291,2414230016
2018-03-01,0.99984699487686,1.0051800012589,0.99567902088165,1.0004199743271,1.0004199743271,2285570048
2018-03-02,0.99818897247314,1.0055999755859,0.99443900585175,0.99972999095917,0.99972999095917,2172250112
2018-03-03,0.99524801969528,1.0061899423599,0.99347698688507,1.0008699893951,1.0008699893951,2181489920
2018-03-04,1.0001900196075,1.0049500465393,0.99528700113297,0.99761199951172,0.99761199951172,2133910016
2018-03-05,0.99752098321915,1.0017199516296,0.99501901865005,0.99886399507523,0.99886399507523,2227680000
2018-03-06,1.0050400495529,1.0059599876404,0.99625998735428,1.0004999637604,1.0004999637604,2491849984
2018-03-07,0.99835401773453,1.0241199731827,0.98137801885605,1.0024800300598,1.0024800300598,3037380096
2018-03-08,1.0015300512314,1.0113400220871,0.98573398590088,1.0059100389481,1.0059100389481,2636689920
2018-03-09,0.99972301721573,1.0134899616241,0.98856401443481,1.001659989357,1.001659989357,3131620096
2018-03-10,0.99760699272156,1.0134799480438,0.99493598937988,1.0051900148392,1.0051900148392,2218810112
2018-03-11,1.0034699440002,1.0135600566864,0.99470901489258,1.003839969635,1.003839969635,2394810112
2018-03-12,1.0001800060272,1.0140800476074,0.98852998018265,1.0023499727249,1.0023499727249,2155559936
2018-03-13,1.0018399953842,1.0120899677277,0.98719501495361,0.99984300136566,0.99984300136566,1890040064
2018-03-14,0.99658101797104,1.02032995224,0.9913370013237,1.0027500391006,1.0027500391006,2151670016
2018-03-15,1.000659942627,1.0119199752808,0.98493897914886,1.0012799501419,1.0012799501419,2259869952
2018-03-16,0.99750900268555,1.011510014534,0.98956698179245,0.99855101108551,0.99855101108551,1872050048
2018-03-17,1.0015499591827,1.0095900297165,0.99073100090027,1.001620054245,1.001620054245,1687920000
2018-03-18,1.0051699876785,1.0135200023651,0.97978097200394,1.0030800104141,1.0030800104141,2639470080
2018-03-19,0.98219400644302,1.0208200216293,0.98219400644302,0.9898669719696,0.9898669719696,2638089984
2018-03-20,1.006019949913,1.0063300132751,0.98957002162933,0.99683201313019,0.99683201313019,2506319872
2018-03-21,0.9969379901886,1.0090099573135,0.99264699220657,0.99924397468567,0.99924397468567,2353890048
2018-03-22,0.99945998191833,1.0111800432205,0.99346798658371,0.99898201227188,0.99898201227188,2171849984
2018-03-23,0.99922102689743,1.0086100101471,0.99023497104645,0.99023497104645,0.99023497104645,1995699968
2018-03-24,1.0016399621964,1.0090999603271,0.99429899454117,1.0090999603271,1.0090999603271,1785500032
2018-03-25,1.0001200437546,1.0101799964905,0.99448198080063,0.99968600273132,0.99968600273132,1511320064
2018-03-26,0.99659997224808,1.0130800008774,0.9836819767952,1.0034099817276,1.0034099817276,2183960064
2018-03-27,1.0024199485779,1.0129200220108,0.98947298526764,1.0016100406647,1.0016100406647,2051079936
2018-03-28,1.0022799968719,1.0099899768829,0.99372100830078,0.99920397996902,0.99920397996902,1857049984
2018-03-29,1.0025999546051,1.0110199451447,0.98247200250626,0.9986230134964,0.9986230134964,2486609920
2018-03-30,0.9958969950676,1.0084700584412,0.97963297367096,0.99894297122955,0.99894297122955,2596849920
2018-03-31,0.99701398611069,1.0084899663925,0.9935690164566,1.0007699728012,1.0007699728012,1763719936
2018-04-01,0.99570202827454,1.009850025177,0.98077797889709,0.99980998039246,0.99980998039246,1832530048
2018-04-02,1.0033299922943,1.0072499513626,0.98805999755859,1.0001300573349,1.0001300573349,1550880000
2018-04-03,0.99758702516556,1.0070400238037,0.99507302045822,1.0003700256348,1.0003700256348,1753520000
2018-04-04,1.0039800405502,1.0145200490952,0.99427002668381,1.0008300542831,1.0008300542831,1772329984
2018-04-05,1.0020500421524,1.0097600221634,0.98743402957916,1.0025299787521,1.0025299787521,1609469952
2018-04-06,1.0003099441528,1.0110100507736,0.99137598276138,1.0010900497437,1.0010900497437,1257110016
2018-04-07,1.0017399787903,1.0057799816132,0.98651999235153,0.99964398145676,0.99964398145676,1332259968
2018-04-08,1.0015300512314,1.0058000087738,0.99509102106094,0.9968090057373,0.9968090057373,1090880000
2018-04-09,0.99754101037979,1.0089000463486,0.99339300394058,0.99755501747131,0.99755501747131,1678770048
2018-04-10,0.99695301055908,1.0037100315094,0.99174398183823,0.99735599756241,0.99735599756241,1253949952
2018-04-11,0.99759298563004,1.0023900270462,0.99252098798752,1.0002499818802,1.0002499818802,1741699968
2018-04-12,0.99640798568726,1.0205899477005,0.98602497577667,0.99683099985123,0.99683099985123,3636590080
2018-04-13,0.99583899974823,1.009889960289,0.98943400382996,0.99889498949051,0.99889498949051,3218919936
2018-04-14,1.0018299818039,1.0096800327301,0.99399399757385,0.99976599216461,0.99976599216461,2060220032
2018-04-15,0.99630802869797,1.0059399604797,0.98656398057938,0.99860197305679,0.99860197305679,2057859968
2018-04-16,0.99888402223587,1.0102699995041,0.99575400352478,0.99759197235107,0.99759197235107,2125180032
2018-04-17,0.99721699953079,1.0062799453735,0.99132001399994,0.99855601787567,0.99855601787567,2075650048
2018-04-18,1.000659942627,1.0085300207138,0.98328399658203,0.99760901927948,0.99760901927948,2112089984
2018-04-19,0.99790698289871,1.0028400421143,0.99288898706436,0.99718499183655,0.99718499183655,2217799936
2018-04-20,0.99755001068115,1.004909992218,0.98828500509262,0.99833798408508,0.99833798408508,3458870016
2018-04-21,0.99707102775574,1.009780049324,0.99381601810455,0.99901401996613,0.99901401996613,3570040064
2018-04-22,1.0043100118637,1.0111500024796,0.98919099569321,0.99619597196579,0.99619597196579,3176019968
2018-04-23,0.99513000249863,1.0039900541306,0.98878002166748,0.99784702062607,0.99784702062607,3075480064
2018-04-24,0.99897402524948,1.0074499845505,0.99029701948166,1.0047600269318,1.0047600269318,5033249792
2018-04-25,1.0050899982452,1.0170500278473,0.98607397079468,0.99180901050568,0.99180901050568,6126580224
2018-04-26,1.0022599697113,1.0091600418091,0.99238097667694,0.99961400032043,0.99961400032043,4206320128
2018-04-27,1.0020500421524,1.0084799528122,0.99512201547623,1.0041500329971,1.0041500329971,4060179968
2018-04-28,1.0007799863815,1.008810043335,0.99101501703262,0.99933499097824,0.99933499097824,4066050048
2018-04-29,0.99886602163315,1.0137799978256,0.99230402708054,0.99801599979401,0.99801599979401,5167799808
2018-04-30,0.99755299091339,1.0128300189972,0.99292099475861,0.99891901016235,0.99891901016235,4498440192
2018-05-01,1.0002499818802,1.0120099782944,0.99363297224045,1.0034899711609,1.0034899711609,3901110016
2018-05-02,1.000620007515,1.0046499967575,0.99273598194122,0.99746400117874,0.99746400117874,3711889920
2018-05-03,0.99626702070236,1.0052700042725,0.99392002820969,0.99797302484512,0.99797302484512,4307829760
2018-05-04,1.0058100223541,1.0058100223541,0.9922040104866,0.99856102466583,0.99856102466583,3844979968
2018-05-05,0.99944800138474,1.0013200044632,0.99237298965454,0.99628400802612,0.99628400802612,3848780032
2018-05-06,0.99590599536896,1.0081499814987,0.9923210144043,0.99720197916031,0.99720197916031,3948859904
2018-05-07,0.99535101652145,1.0069299936295,0.99084997177124,0.99723702669144,0.99723702669144,4137240064
2018-05-08,0.99874502420425,1.0082800388336,0.99467498064041,1.0021200180054,1.0021200180054,3317769984
2018-05-09,1.0020200014114,1.0069899559021,0.99311697483063,1.0005099773407,1.0005099773407,3236689920
2018-05-10,0.99942201375961,1.0111299753189,0.99598401784897,1.0013400316238,1.0013400316238,3430200064
2018-05-11,1.0040700435638,1.0136300325394,0.98299598693848,1.002249956131,1.002249956131,4733060096
2018-05-12,0.99975001811981,1.0193400382996,0.98473501205444,1.0010999441147,1.0010999441147,4539990016
2018-05-13,1.0004899501801,1.0065200328827,0.99324798583984,1.003250002861,1.003250002861,3179099904
2018-05-14,1.0019700527191,1.0110700130463,0.98950701951981,1.0012700557709,1.0012700557709,3820280064
2018-05-15,1.0005400180817,1.0130200386047,0.99385297298431,1.001139998436,1.001139998436,3315440128
2018-05-16,1.0021500587463,1.0134299993515,0.99038398265839,0.99994999170303,0.99994999170303,3238190080
2018-05-17,1.000620007515,1.0076999664307,0.99674701690674,1.0001900196075,1.0001900196075,3026749952
2018-05-18,1.0024900436401,1.0043499469757,0.99373197555542,1.001109957695,1.001109957695,3051709952
2018-05-19,1.0002100467682,1.0069500207901,0.99424999952316,1.0003600120544,1.0003600120544,2569299968
2018-05-20,1.0014699697495,1.0046600103378,0.99075597524643,0.9991170167923,0.9991170167923,2610939904
2018-05-21,0.99959200620651,1.0075399875641,0.99684500694275,1.0029699802399,1.0029699802399,2406449920
2018-05-22,1.0031299591064,1.0064899921417,0.99606198072433,1.0029699802399,1.0029699802399,2417590016
2018-05-23,1.0007699728012,1.0139199495316,0.99605298042297,1.0040199756622,1.0040199756622,3360600064
2018-05-24,1.0013500452042,1.0124900341034,0.99372798204422,0.99881798028946,0.99881798028946,3122710016
2018-05-25,0.99929201602936,1.0140000581741,0.99055302143097,1.0004400014877,1.0004400014877,2375610112
2018-05-26,1.0029699802399,1.0086499452591,0.9829049706459,0.99989002943039,0.99989002943039,1872140032
2018-05-27,1.0017600059509,1.0068500041962,0.99155098199844,0.9991819858551,0.9991819858551,1885900032
2018-05-28,1.0005700588226,1.0107300281525,0.98747801780701,1.0024900436401,1.0024900436401,2582710016
2018-05-29,0.99927002191544,1.0098099708557,0.98579001426697,1.0006799697876,1.0006799697876,3003919872
2018-05-30,0.99948698282242,1.009819984436,0.99515801668167,0.99972701072693,0.99972701072693,2429060096
2018-05-31,1.0019999742508,1.0074800252914,0.99469101428986,0.99800300598145,0.99800300598145,2613339904
2018-06-01,0.99908798933029,1.0086499452591,0.99469399452209,1.0009900331497,1.0009900331497,2486080000
2018-06-02,1.0001800060272,1.0056400299072,0.98623102903366,0.99352997541428,0.99352997541428,3187569920
2018-06-03,0.9920300245285,1.0037599802017,0.98684698343277,1.0001000165939,1.0001000165939,2796300032
2018-06-04,0.99771398305893,1.0068000555038,0.99525701999664,1.000519990921,1.000519990921,2798279936
2018-06-05,0.99926298856735,1.0114599466324,0.99087899923325,1.0010199546814,1.0010199546814,2796069888
2018-06-06,0.99791699647903,1.0126099586487,0.99087697267532,1.0006899833679,1.0006899833679,2508359936
2018-06-07,0.99946302175522,1.0057300329208,0.99624198675156,0.99874997138977,0.99874997138977,2554540032
2018-06-08,0.99993997812271,1.0083899497986,0.99432998895645,1.0017900466919,1.0017900466919,2219579904
2018-06-09,1.0020600557327,1.0122100114822,0.99919402599335,1.006080031395,1.006080031395,2006880000
2018-06-10,1.009369969368,1.015319943428,0.98903101682663,0.99821501970291,0.99821501970291,3845029888
2018-06-11,1.0053000450134,1.0102900266647,0.99165600538254,1.0019299983978,1.0019299983978,2913220096
2018-06-12,1.0040400028229,1.0190900564194,0.99866902828217,1.0007699728012,1.0007699728012,2702340096
2018-06-13,1.0047500133514,1.0257699489594,0.99431598186493,1.0035300254822,1.0035300254822,3056750080
2018-06-14,1.0019500255585,1.0119600296021,0.99303501844406,1.0039499998093,1.0039499998093,3104209920
2018-06-15,1.001629948616,1.0131599903107,0.99510300159454,1.0069500207901,1.0069500207901,2376110080
2018-06-16,1.003870010376,1.0124800205231,0.98798400163651,1.0042400360107,1.0042400360107,1797939968
2018-06-17,1.004870057106,1.0071300268173,0.9984530210495,1.0054800510406,1.0054800510406,1548390016
2018-06-18,1.003389954567,1.0111800432205,0.99116402864456,1.0028300285339,1.0028300285339,2073910016
2018-06-19,1.0036300420761,1.0063400268555,0.99484598636627,1.0002199411392,1.0002199411392,2253370112
2018-06-20,1.0017100572586,1.0102100372314,0.99443399906158,0.99882900714874,0.99882900714874,2215259904
2018-06-21,1.0005400180817,1.005980014801,0.9940750002861,1.0005300045013,1.0005300045013,2017639936
2018-06-22,1.0012400150299,1.0263700485229,0.99097400903702,1.0030000209808,1.0030000209808,3747810048
2018-06-23,1.0013699531555,1.0126999616623,0.99062097072601,1.0019799470901,1.0019799470901,2500859904
2018-06-24,0.99887502193451,1.0224900245667,0.97173601388931,1.0051000118256,1.0051000118256,3952620032
2018-06-25,1.004870057106,1.0089099407196,0.984718978405,1.000620007515,1.000620007515,3956019968
2018-06-26,0.9988340139389,1.0096399784088,0.99051201343536,1.0005600452423,1.0005600452423,2025110016
2018-06-27,1.0023900270462,1.0062099695206,0.98148399591446,0.99793499708176,0.99793499708176,2055360000
2018-06-28,0.99882298707962,1.0044000148773,0.98978900909424,0.99719297885895,0.99719297885895,2331049984
2018-06-29,0.9960470199585,1.0117000341415,0.99026101827621,1.0033299922943,1.0033299922943,2482319872
2018-06-30,1.0030100345612,1.0101399421692,0.99268198013306,0.99919199943542,0.99919199943542,2540620032
2018-07-01,0.9973229765892,1.006049990654,0.99701601266861,0.99882102012634,0.99882102012634,3653040128
2018-07-02,0.99940198659897,1.0027400255203,0.99319297075272,0.99885898828506,0.99885898828506,2787729920
2018-07-03,0.99744498729706,1.0036799907684,0.99534302949905,1.0003199577332,1.0003199577332,2786769920
2018-07-04,0.99885702133179,1.0037399530411,0.99343699216843,0.99919497966766,0.99919497966766,2638139904
2018-07-05,1.0011700391769,1.0111299753189,0.99948197603226,1.0061399936676,1.0061399936676,3606159872
2018-07-06,1.0070099830627,1.0112400054932,0.9986919760704,1.0031599998474,1.0031599998474,2460250112
2018-07-07,1.0017000436783,1.0078799724579,0.98902797698975,1.0062099695206,1.0062099695206,2134790016
2018-07-08,1.0046099424362,1.0095100402832,1.0012700557709,1.0042500495911,1.0042500495911,2142080000
2018-07-09,1.0046000480652,1.0141799449921,1.0014200210571,1.0075000524521,1.0075000524521,2358560000
2018-07-10,1.0073100328445,1.0116000175476,0.99781900644302,1.0011999607086,1.0011999607086,2974149888
2018-07-11,1.0009100437164,1.0107899904251,0.99889802932739,1.0011600255966,1.0011600255966,2524790016
2018-07-12,1.0022799968719,1.0076099634171,0.99446702003479,0.99906998872757,0.99906998872757,2404160000
2018-07-13,0.99937701225281,1.0100300312042,0.99579101800919,1.0014200210571,1.0014200210571,2279970048
2018-07-14,1.002249956131,1.0068000555038,0.99803102016449,1.0026500225067,1.0026500225067,1620770048
2018-07-15,1.0023800134659,1.0044100284576,0.99666398763657,0.99835199117661,0.99835199117661,1919559936
2018-07-16,0.99896597862244,1.002179980278,0.98829698562622,0.99913901090622,0.99913901090622,2864659968
2018-07-17,1.0023100376129,1.0058399438858,0.9797819852829,1.0001300573349,1.0001300573349,3620499968
2018-07-18,0.99947601556778,1.0053199529648,0.99340397119522,1.002210021019,1.002210021019,4082030080
2018-07-19,1.0008100271225,1.0041699409485,0.99333101511002,0.9980880022049,0.9980880022049,3188349952
2018-07-20,0.99892097711563,1.0071699619293,0.99427902698517,1.0010299682617,1.0010299682617,3072349952
2018-07-21,1.0012999773026,1.0042200088501,0.9957309961319,1.0000400543213,1.0000400543213,2164900096
2018-07-22,1.0012199878693,1.0106199979782,0.99475598335266,0.99984300136566,0.99984300136566,2209939968
2018-07-23,1.0008300542831,1.0008300542831,0.99195200204849,0.99749600887299,0.99749600887299,2808819968
2018-07-24,0.997918009758,1.0007300376892,0.99339002370834,0.99650502204895,0.99650502204895,4417310208
2018-07-25,0.99237197637558,1.0020699501038,0.98500800132751,0.99879097938538,0.99879097938538,3514560000
2018-07-26,0.99673998355865,1.0037499666214,0.99286699295044,0.99795097112656,0.99795097112656,2894500096
2018-07-27,0.99955302476883,1.004390001297,0.9911789894104,0.99711799621582,0.99711799621582,3092310016
2018-07-28,0.9956060051918,1.0026899576187,0.9956060051918,0.99788701534271,0.99788701534271,2298899968
2018-07-29,0.99640297889709,1.0016100406647,0.99510502815247,0.99891901016235,0.99891901016235,2404489984
2018-07-30,0.99931699037552,1.007150053978,0.99398702383041,0.99891000986099,0.99891000986099,4311410000
2018-07-31,0.99970799684525,1.0075500011444,0.99533998966217,0.99950700998306,0.99950700998306,3253100000
2018-08-01,0.99921500682831,1.0044499635696,0.99475401639938,0.99940901994705,0.99940901994705,3059190000
2018-08-02,0.99874597787857,1.002769947052,0.99519902467728,1.000659942627,1.000659942627,2539460000
2018-08-03,1.0013799667358,1.0040899515152,0.99575501680374,0.99909502267838,0.99909502267838,2843800000
2018-08-04,1.0001900196075,1.0045599937439,0.99333602190018,0.99850499629974,0.99850499629974,2526060000
2018-08-05,0.99797201156616,1.0026099681854,0.9962540268898,0.99934697151184,0.99934697151184,2204100000
