Date,Open,High,Low,Close,Adjusted_close,Volume
2021-04-07,0.38209664,0.38380409,0.32125935,0.34070756,0.34070756,129186366
2021-04-08,0.33709063,0.35960671,0.33709063,0.35556099,0.35556099,81532785
2021-04-09,0.35605691,0.38389471,0.35061137,0.36681573,0.36681573,99299610
2021-04-10,0.36723199,0.37579786,0.34967183,0.35895571,0.35895571,81932601
2021-04-11,0.35854545,0.3696493,0.35186236,0.3689679,0.3689679,65207781
2021-04-12,0.37018933,0.37194346,0.3514397,0.35857306,0.35857306,70894780
2021-04-13,0.35830889,0.42186255,0.35830889,0.42061237,0.42061237,336867806
2021-04-14,0.42324819,0.44873835,0.3797822,0.41127071,0.41127071,244865120
2021-04-15,0.41485817,0.45955395,0.40251966,0.44336588,0.44336588,215069270
2021-04-16,0.44308778,0.46929161,0.41786542,0.44296731,0.44296731,200572860
2021-04-17,0.44487121,0.44666708,0.41040047,0.41273715,0.41273715,111058903
2021-04-18,0.41163226,0.41520352,0.32602254,0.36437956,0.36437956,199293090
2021-04-19,0.36603415,0.38673995,0.33299971,0.33302763,0.33302763,103544711
2021-04-20,0.33193383,0.35160012,0.30142812,0.34140669,0.34140669,115450927
2021-04-21,0.34195617,0.38355918,0.33131123,0.3599374,0.3599374,128676713
2021-04-22,0.35772264,0.42093058,0.34993281,0.35146629,0.35146629,335224090
2021-04-23,0.35028004,0.38693849,0.3037569,0.38345791,0.38345791,250748842
2021-04-24,0.38208455,0.39005536,0.34082377,0.35407361,0.35407361,103473918
2021-04-25,0.35563956,0.40332311,0.35016757,0.38344368,0.38344368,171848246
2021-04-26,0.38409416,0.5687273,0.38409416,0.53198785,0.53198785,971736243
2021-04-27,0.53720446,0.84455079,0.53720446,0.84455079,0.84455079,1596954097
2021-04-28,0.83036992,0.88009215,0.68736032,0.77020708,0.77020708,2178650171
2021-04-29,0.77818623,0.9168723,0.7494767,0.87894942,0.87894942,1578062163
2021-04-30,0.891534,0.94113953,0.78971766,0.82031597,0.82031597,1028645160
2021-05-01,0.82250367,0.84084515,0.77347255,0.79023785,0.79023785,500282807
2021-05-02,0.7871541,0.8290712,0.74654432,0.82188226,0.82188226,409954272
2021-05-03,0.82404395,0.86422736,0.78328402,0.79710729,0.79710729,402360173
2021-05-04,0.79678603,0.80027327,0.70060672,0.71576224,0.71576224,376913197
2021-05-05,0.70847008,0.84104321,0.70847008,0.81813705,0.81813705,435285479
2021-05-06,0.81198961,0.81600501,0.74036101,0.76362292,0.76362292,263093830
2021-05-07,0.76401425,0.80922327,0.74309348,0.75336918,0.75336918,273152584
2021-05-08,0.75335346,0.84946823,0.73950373,0.84888354,0.84888354,378557193
2021-05-09,0.85005948,1.05425285,0.8049417,0.97656788,0.97656788,1621761281
2021-05-10,0.97551064,1.00284512,0.82652397,0.87993446,0.87993446,613433784
2021-05-11,0.87964693,1.08536345,0.80879436,1.07865706,1.07865706,871133441
2021-05-12,1.07056588,1.22205614,1.03435588,1.10466045,1.10466045,1342408818
2021-05-13,1.03877077,1.18071339,0.9991971,1.05422415,1.05422415,1042630208
2021-05-14,1.05654752,1.50402469,1.05654752,1.47812162,1.47812162,1795491910
2021-05-15,1.47078606,1.87465226,1.47078606,1.59247912,1.59247912,2821236790
2021-05-16,1.60668951,1.82295546,1.48527505,1.71859704,1.71859704,1741701744
2021-05-17,1.72326632,1.78185597,1.51866506,1.70536261,1.70536261,1702909262
2021-05-18,1.72715093,2.6609994,1.71924607,2.46164288,2.46164288,4723014510
2021-05-19,2.45250873,2.56832882,1.20541967,1.64788264,1.64788264,4993147314
2021-05-20,1.64764963,2.19604603,1.40829331,1.82496138,1.82496138,3152872712
2021-05-21,1.83389982,1.94972613,1.21212059,1.48431457,1.48431457,2119900222
2021-05-22,1.48552315,1.61067796,1.14018982,1.20529305,1.20529305,1471866488
2021-05-23,1.19754098,1.25227653,0.75934089,1.10159278,1.10159278,2295850396
2021-05-24,1.08804062,1.96485611,1.08368316,1.69538287,1.69538287,5530806477
2021-05-25,1.72144785,1.93393237,1.54232365,1.92016924,1.92016924,3956266478
2021-05-26,1.94493834,2.43707694,1.845203,2.20872465,2.20872465,4875328859
2021-05-27,2.21088587,2.26183003,1.87941128,2.04369905,2.04369905,3163932913
2021-05-28,2.03768967,2.05498566,1.68636722,1.83991639,1.83991639,3095810655
2021-05-29,1.82227669,1.8969773,1.5266494,1.68259558,1.68259558,2027644811
2021-05-30,1.69458772,1.96664332,1.57481736,1.85431056,1.85431056,2472968398
2021-05-31,1.86606118,1.928255,1.75842701,1.87627482,1.87627482,1912214951
2021-06-01,1.87412799,1.97104715,1.7850010996907,1.8233521047028,1.8233521047028,1388418442
2021-06-02,1.7953112028238,1.8863064854472,1.758327225607,1.8011009332042,1.8011009332042,1050760383
2021-06-03,1.8016865680374,1.8746342726631,1.7756630182038,1.8238464169011,1.8238464169011,909789732
2021-06-04,1.8230458742808,1.8230458742808,1.5658957193216,1.6354805941509,1.6354805941509,1416879778
2021-06-05,1.6343240558187,1.6959590668436,1.4638400717547,1.5295357089282,1.5295357089282,866225452
2021-06-06,1.5297204029217,1.5882929215887,1.5155563644287,1.5801182424679,1.5801182424679,606041208
2021-06-07,1.5815895845522,1.7211669554212,1.4742789110469,1.4742789110469,1.4742789110469,1074535919
2021-06-08,1.4843753986729,1.5208557316389,1.2958880610604,1.4825094106362,1.4825094106362,1460553843
2021-06-09,1.4853557303959,1.5270691478686,1.3592068066354,1.4959337882901,1.4959337882901,1084401724
2021-06-10,1.4918801008236,1.4971509979487,1.3577678749169,1.3711174298421,1.3711174298421,639319070
2021-06-11,1.3641601880158,1.3838876785359,1.2390752475574,1.2510247097568,1.2510247097568,661166433
2021-06-12,1.2497880186753,1.3899183592299,1.171709939117,1.3442914819339,1.3442914819339,1136937148
2021-06-13,1.3391061792581,1.4866235713243,1.3218251518462,1.4742335279451,1.4742335279451,1133438167
2021-06-14,1.4697480627785,1.5941093114587,1.419717170742,1.5446607051171,1.5446607051171,1158686190
2021-06-15,1.5489599146791,1.70372503157,1.5392413514679,1.6351579555594,1.6351579555594,1558639839
2021-06-16,1.6321783021636,1.6381161304718,1.4556250920615,1.4719590357064,1.4719590357064,1009763316
2021-06-17,1.4766245686591,1.5540530690641,1.4605599448983,1.5047880419766,1.5047880419766,745530714
2021-06-18,1.5035941035742,1.5125360038683,1.3118386331615,1.3757769776631,1.3757769776631,836331631
2021-06-19,1.3774682000034,1.4281045515651,1.3552589517232,1.3675596863944,1.3675596863944,586091164
2021-06-20,1.3626013514744,1.4290133805845,1.2915440377705,1.398239243549,1.398239243549,692273609
2021-06-21,1.3996599980493,1.4052527147575,1.0991073742996,1.1051203504394,1.1051203504394,1573180408
2021-06-22,1.1034633495215,1.2341480472695,0.94649773960815,1.0706533216966,1.0706533216966,2294614284
2021-06-23,1.0750105608498,1.2460140935652,1.039479503491,1.1799856519648,1.1799856519648,1272727931
2021-06-24,1.1788692963476,1.2363307000091,1.1398080537186,1.2017195357211,1.2017195357211,808517454
2021-06-25,1.2034481832107,1.2315526799606,1.0468409085819,1.0520211813669,1.0520211813669,841708496
2021-06-26,1.0436905408645,1.1009875450339,1.0154418002969,1.068018685367,1.068018685367,709157450
2021-06-27,1.0747545491264,1.1110035855645,1.0371376492873,1.1069074395243,1.1069074395243,601926949
2021-06-28,1.1123019288408,1.1623396336479,1.0897823975989,1.1233124893386,1.1233124893386,623769282
2021-06-29,1.1214585631027,1.2465641921081,1.1214585631027,1.1695879781661,1.1695879781661,829600579
2021-06-30,1.1696375628174,1.1820991604043,1.0878983079525,1.1680024632205,1.1680024632205,696229540
2021-07-01,1.1680134830317,1.1680134830317,1.0663852767465,1.0806974650907,1.0806974650907,507093739
2021-07-02,1.0765295973928,1.1100347642029,1.0472782826953,1.1066324363571,1.1066324363571,411459003
2021-07-03,1.1055383372273,1.1449813727657,1.0835790102805,1.1188184387035,1.1188184387035,352956241
2021-07-04,1.1197394021273,1.1780926758202,1.0989641757913,1.1488451539766,1.1488451539766,412641921
2021-07-05,1.1499913281082,1.1499913281082,1.0876513740508,1.1058633871023,1.1058633871023,400920987
2021-07-06,1.1031211064222,1.1617843840896,1.1031211064222,1.1281249190924,1.1281249190924,450616840
2021-07-07,1.131526843851,1.1733371881636,1.1284269164439,1.1304085232275,1.1304085232275,457779961
2021-07-08,1.1282201899806,1.1313699094613,1.020370595421,1.0455800680061,1.0455800680061,440455492
2021-07-09,1.0446562321172,1.0684437470917,1.0091440969183,1.0575217736245,1.0575217736245,365759564
2021-07-10,1.0534393193856,1.070101570964,1.0233477100537,1.0315545420531,1.0315545420531,257896322
2021-07-11,1.0302229649246,1.0562360158026,1.0224364438105,1.0438752894453,1.0438752894453,185664262
2021-07-12,1.0428048592284,1.0489383267512,0.96585266859001,0.99791267379791,0.99791267379791,330224131
2021-07-13,0.99755345634962,0.99755345634962,0.93938203177699,0.94252962767626,0.94252962767626,289099688
2021-07-14,0.94618874860779,0.96507788528993,0.87435112599812,0.92804611654573,0.92804611654573,435886153
